,date_sampling,PRCP
4430,2020-09-28,0.0
4431,2020-09-29,0.0
4432,2020-09-30,0.0
4433,2020-10-01,0.0
4434,2020-10-02,0.0
4435,2020-10-03,0.0
4436,2020-10-04,0.0
4437,2020-10-05,0.0
4438,2020-10-06,0.0
4439,2020-10-07,0.0
4440,2020-10-08,0.0
4441,2020-10-09,0.0
4442,2020-10-10,0.0
4443,2020-10-11,0.0
4444,2020-10-12,0.0
4445,2020-10-13,0.0
4446,2020-10-14,0.0
4447,2020-10-15,0.0
4448,2020-10-16,0.0
4449,2020-10-17,0.0
4450,2020-10-18,0.0
4451,2020-10-19,0.0
4452,2020-10-20,0.0
4453,2020-10-21,0.0
4454,2020-10-22,0.0
4455,2020-10-23,0.0
4456,2020-10-24,0.0
4457,2020-10-25,0.03
4458,2020-10-26,0.0
4459,2020-10-27,0.0
4460,2020-10-28,0.0
4461,2020-10-29,0.0
4462,2020-10-30,0.0
4463,2020-10-31,0.0
4464,2020-11-01,0.0
4465,2020-11-02,0.0
4466,2020-11-03,0.0
4467,2020-11-04,0.0
4468,2020-11-05,0.0
4469,2020-11-06,0.0
4470,2020-11-07,0.04
4471,2020-11-08,0.0
4472,2020-11-09,0.0
4473,2020-11-10,0.0
4474,2020-11-11,0.0
4475,2020-11-12,0.0
4476,2020-11-13,0.0
4477,2020-11-14,0.0
4478,2020-11-15,0.0
4479,2020-11-16,0.0
4480,2020-11-17,0.0
4481,2020-11-18,0.0
4482,2020-11-19,0.0
4483,2020-11-20,0.0
4484,2020-11-21,0.0
4485,2020-11-22,0.0
4486,2020-11-23,0.0
4487,2020-11-24,0.0
4488,2020-11-25,0.0
4489,2020-11-26,0.0
4490,2020-11-27,0.0
4491,2020-11-28,0.0
4492,2020-11-29,0.0
4493,2020-11-30,0.0
4494,2020-12-01,0.0
4495,2020-12-02,0.0
4496,2020-12-03,0.0
4497,2020-12-04,0.0
4498,2020-12-05,0.0
4499,2020-12-06,0.0
4500,2020-12-07,0.0
4501,2020-12-08,0.0
4502,2020-12-09,0.0
4503,2020-12-10,0.0
4504,2020-12-11,0.0
4505,2020-12-12,0.0
4506,2020-12-13,0.0
4507,2020-12-14,0.0
4508,2020-12-15,0.0
4509,2020-12-16,0.0
4510,2020-12-17,0.0
4511,2020-12-18,0.0
4512,2020-12-19,0.0
4513,2020-12-20,0.0
4514,2020-12-21,0.0
4515,2020-12-22,0.0
4516,2020-12-23,0.0
4517,2020-12-24,0.0
4518,2020-12-25,0.0
4519,2020-12-26,0.0
4520,2020-12-27,0.0
4521,2020-12-28,1.49
4522,2020-12-29,0.0
4523,2020-12-30,0.0
4524,2020-12-31,0.0
4525,2021-01-01,0.0
4526,2021-01-02,0.0
4527,2021-01-03,0.0
4528,2021-01-04,0.0
4529,2021-01-05,0.0
4530,2021-01-06,0.0
4531,2021-01-07,0.0
4532,2021-01-08,0.0
4533,2021-01-09,0.0
4534,2021-01-10,0.0
4535,2021-01-11,0.0
4536,2021-01-12,0.0
4537,2021-01-13,0.0
4538,2021-01-14,0.0
4539,2021-01-15,0.0
4540,2021-01-16,0.0
4541,2021-01-17,0.0
4542,2021-01-18,0.0
4543,2021-01-19,0.0
4544,2021-01-20,0.0
4545,2021-01-21,0.0
4546,2021-01-22,0.0
4547,2021-01-23,0.37
4548,2021-01-24,0.0
4549,2021-01-25,0.17
4550,2021-01-26,0.0
4551,2021-01-27,0.0
4552,2021-01-28,0.49
4553,2021-01-29,0.34
4554,2021-01-30,0.0
4555,2021-01-31,0.0
4556,2021-02-01,0.0
4557,2021-02-02,0.0
4558,2021-02-03,0.0
4559,2021-02-04,0.0
4560,2021-02-05,0.0
4561,2021-02-06,0.0
4562,2021-02-07,0.0
4563,2021-02-08,0.0
4564,2021-02-09,0.0
4565,2021-02-10,0.0
4566,2021-02-11,0.0
4567,2021-02-12,0.05
4568,2021-02-13,0.0
4569,2021-02-14,0.0
4570,2021-02-15,0.0
4571,2021-02-16,0.02
4572,2021-02-17,0.0
4573,2021-02-18,0.0
4574,2021-02-19,0.0
4575,2021-02-20,0.0
4576,2021-02-21,0.0
4577,2021-02-22,0.0
4578,2021-02-23,0.0
4579,2021-02-24,0.0
4580,2021-02-25,0.0
4581,2021-02-26,0.0
4582,2021-02-27,0.0
4583,2021-02-28,0.0
4584,2021-03-01,0.0
4585,2021-03-02,0.0
4586,2021-03-03,0.48
4587,2021-03-04,0.0
4588,2021-03-05,0.0
4589,2021-03-06,0.0
4590,2021-03-07,0.0
4591,2021-03-08,0.0
4592,2021-03-09,0.0
4593,2021-03-10,0.6
4594,2021-03-11,0.21
4595,2021-03-12,0.0
4596,2021-03-13,0.0
4597,2021-03-14,0.0
4598,2021-03-15,0.18
4599,2021-03-16,0.0
4600,2021-03-17,0.0
4601,2021-03-18,0.0
4602,2021-03-19,0.0
4603,2021-03-20,0.0
4604,2021-03-21,0.0
4605,2021-03-22,0.0
4606,2021-03-23,0.0
4607,2021-03-24,0.0
4608,2021-03-25,0.0
4609,2021-03-26,0.0
4610,2021-03-27,0.0
4611,2021-03-28,0.0
4612,2021-03-29,0.0
4613,2021-03-30,0.0
4614,2021-03-31,0.0
4615,2021-04-01,0.0
4616,2021-04-02,0.0
4617,2021-04-03,0.0
4618,2021-04-04,0.0
4619,2021-04-05,0.0
4620,2021-04-06,0.0
4621,2021-04-07,0.0
4622,2021-04-08,0.0
4623,2021-04-09,0.0
4624,2021-04-10,0.0
4625,2021-04-11,0.0
4626,2021-04-12,0.0
4627,2021-04-13,0.0
4628,2021-04-14,0.0
4629,2021-04-15,0.0
4630,2021-04-16,0.0
4631,2021-04-17,0.0
4632,2021-04-18,0.0
4633,2021-04-19,0.0
4634,2021-04-20,0.0
4635,2021-04-21,0.01
4636,2021-04-22,0.0
4637,2021-04-23,0.0
4638,2021-04-24,0.0
4639,2021-04-25,0.0
4640,2021-04-26,0.01
4641,2021-04-27,0.0
4642,2021-04-28,0.0
4643,2021-04-29,0.0
4644,2021-04-30,0.0
4645,2021-05-01,0.0
4646,2021-05-02,0.0
4647,2021-05-03,0.0
4648,2021-05-04,0.0
4649,2021-05-05,0.0
4650,2021-05-06,0.0
4651,2021-05-07,0.0
4652,2021-05-08,0.0
4653,2021-05-09,0.0
4654,2021-05-10,0.0
4655,2021-05-11,0.0
4656,2021-05-12,0.0
4657,2021-05-13,0.0
4658,2021-05-14,0.0
4659,2021-05-15,0.0
4660,2021-05-16,0.0
4661,2021-05-17,0.0
4662,2021-05-18,0.0
4663,2021-05-19,0.0
4664,2021-05-20,0.0
4665,2021-05-21,0.0
4666,2021-05-22,0.0
4667,2021-05-23,0.0
4668,2021-05-24,0.0
4669,2021-05-25,0.0
4670,2021-05-26,0.0
4671,2021-05-27,0.0
4672,2021-05-28,0.0
4673,2021-05-29,0.0
4674,2021-05-30,0.0
4675,2021-05-31,0.0
4676,2021-06-01,0.0
4677,2021-06-02,0.0
4678,2021-06-03,0.0
4679,2021-06-04,0.0
4680,2021-06-05,0.0
4681,2021-06-06,0.0
4682,2021-06-07,0.0
4683,2021-06-08,0.0
4684,2021-06-09,0.0
4685,2021-06-10,0.0
4686,2021-06-11,0.0
4687,2021-06-12,0.0
4688,2021-06-13,0.0
4689,2021-06-14,0.0
4690,2021-06-15,0.0
4691,2021-06-16,0.0
4692,2021-06-17,0.0
4693,2021-06-18,0.0
4694,2021-06-19,0.0
4695,2021-06-20,0.0
4696,2021-06-21,0.0
4697,2021-06-22,0.0
4698,2021-06-23,0.0
4699,2021-06-24,0.0
4700,2021-06-25,0.0
4701,2021-06-26,0.0
4702,2021-06-27,0.0
4703,2021-06-28,0.0
4704,2021-06-29,0.0
4705,2021-06-30,0.0
4706,2021-07-01,0.0
4707,2021-07-02,0.0
4708,2021-07-03,0.0
4709,2021-07-04,0.0
4710,2021-07-05,0.0
4711,2021-07-06,0.0
4712,2021-07-07,0.0
4713,2021-07-08,0.0
4714,2021-07-09,0.0
4715,2021-07-10,0.0
4716,2021-07-11,0.0
4717,2021-07-12,0.0
4718,2021-07-13,0.0
4719,2021-07-14,0.0
4720,2021-07-15,0.0
4721,2021-07-16,0.0
4722,2021-07-17,0.0
4723,2021-07-18,0.0
4724,2021-07-19,0.0
4725,2021-07-20,0.0
4726,2021-07-21,0.0
4727,2021-07-22,0.0
4728,2021-07-23,0.0
4729,2021-07-24,0.0
4730,2021-07-25,0.0
4731,2021-07-26,0.03
4732,2021-07-27,0.0
4733,2021-07-28,0.0
4734,2021-07-29,0.0
4735,2021-07-30,0.0
4736,2021-07-31,0.0
4737,2021-08-01,0.0
4738,2021-08-02,0.0
4739,2021-08-03,0.0
4740,2021-08-04,0.0
4741,2021-08-05,0.0
4742,2021-08-06,0.0
4743,2021-08-07,0.0
4744,2021-08-08,0.0
4745,2021-08-09,0.0
4746,2021-08-10,0.0
4747,2021-08-11,0.0
4748,2021-08-12,0.0
4749,2021-08-13,0.0
4750,2021-08-14,0.0
4751,2021-08-15,0.0
4752,2021-08-16,0.0
4753,2021-08-17,0.0
4754,2021-08-18,0.0
4755,2021-08-19,0.0
4756,2021-08-20,0.0
4757,2021-08-21,0.04
4758,2021-08-22,0.0
4759,2021-08-23,0.0
4760,2021-08-24,0.0
4761,2021-08-25,0.0
4762,2021-08-26,0.0
4763,2021-08-27,0.0
4764,2021-08-28,0.0
4765,2021-08-29,0.0
4766,2021-08-30,0.0
4767,2021-08-31,0.0
4768,2021-09-01,0.0
4769,2021-09-02,0.0
4770,2021-09-03,0.0
4771,2021-09-04,0.0
4772,2021-09-05,0.0
4773,2021-09-06,0.0
4774,2021-09-07,0.0
4775,2021-09-08,0.0
4776,2021-09-09,0.0
4777,2021-09-10,0.0
4778,2021-09-11,0.0
4779,2021-09-12,0.0
4780,2021-09-13,0.0
4781,2021-09-14,0.0
4782,2021-09-15,0.0
4783,2021-09-16,0.0
4784,2021-09-17,0.0
4785,2021-09-18,0.0
4786,2021-09-19,0.0
4787,2021-09-20,0.0
4788,2021-09-21,0.0
4789,2021-09-22,0.0
4790,2021-09-23,0.0
4791,2021-09-24,0.0
4792,2021-09-25,0.0
4793,2021-09-26,0.0
4794,2021-09-27,0.0
4795,2021-09-28,0.0
4796,2021-09-29,0.0
4797,2021-09-30,0.0
4798,2021-10-01,0.0
4799,2021-10-02,0.0
4800,2021-10-03,0.0
4801,2021-10-04,0.09
4802,2021-10-05,0.01
4803,2021-10-06,0.0
4804,2021-10-07,0.0
4805,2021-10-08,0.02
4806,2021-10-09,0.0
4807,2021-10-10,0.0
4808,2021-10-11,0.0
4809,2021-10-12,0.0
4810,2021-10-13,0.0
4811,2021-10-14,0.0
4812,2021-10-15,0.0
4813,2021-10-16,0.0
4814,2021-10-17,0.0
4815,2021-10-18,0.0
4816,2021-10-19,0.0
4817,2021-10-20,0.0
4818,2021-10-21,0.0
4819,2021-10-22,0.0
4820,2021-10-23,0.14
4821,2021-10-24,0.0
4822,2021-10-25,0.13
4823,2021-10-26,0.0
4824,2021-10-27,0.0
4825,2021-10-28,0.0
4826,2021-10-29,0.0
4827,2021-10-30,0.0
4828,2021-10-31,0.0
4829,2021-11-01,0.0
4830,2021-11-02,0.0
4831,2021-11-03,0.0
4832,2021-11-04,0.0
4833,2021-11-05,0.0
4834,2021-11-06,0.0
4835,2021-11-07,0.0
4836,2021-11-08,0.0
4837,2021-11-09,0.0
4838,2021-11-10,0.0
4839,2021-11-11,0.0
4840,2021-11-12,0.0
4841,2021-11-13,0.0
4842,2021-11-14,0.0
4843,2021-11-15,0.0
4844,2021-11-16,0.0
4845,2021-11-17,0.0
4846,2021-11-18,0.0
4847,2021-11-19,0.0
4848,2021-11-20,0.0
4849,2021-11-21,0.0
4850,2021-11-22,0.0
4851,2021-11-23,0.0
4852,2021-11-24,0.0
4853,2021-11-25,0.0
4854,2021-11-26,0.0
4855,2021-11-27,0.0
4856,2021-11-28,0.0
4857,2021-11-29,0.0
4858,2021-11-30,0.0
4859,2021-12-01,0.0
4860,2021-12-02,0.0
4861,2021-12-03,0.0
4862,2021-12-04,0.0
4863,2021-12-05,0.0
4864,2021-12-06,0.0
4865,2021-12-07,0.02
4866,2021-12-08,0.0
4867,2021-12-09,0.02
4868,2021-12-10,0.0
4869,2021-12-11,0.0
4870,2021-12-12,0.0
4871,2021-12-13,0.0
4872,2021-12-14,0.88
4873,2021-12-15,0.0
4874,2021-12-16,0.07
4875,2021-12-17,0.0
4876,2021-12-18,0.0
4877,2021-12-19,0.0
4878,2021-12-20,0.0
4879,2021-12-21,0.0
4880,2021-12-22,0.0
4881,2021-12-23,1.32
4882,2021-12-24,0.41
4883,2021-12-25,0.29
4884,2021-12-26,0.02
4885,2021-12-27,0.04
4886,2021-12-28,0.0
4887,2021-12-29,0.6
4888,2021-12-30,2.07
4889,2021-12-31,0.0
4890,2022-01-01,0.0
4891,2022-01-02,0.0
4892,2022-01-03,0.0
4893,2022-01-04,0.0
4894,2022-01-05,0.0
4895,2022-01-06,0.0
4896,2022-01-07,0.0
4897,2022-01-08,0.0
4898,2022-01-09,0.0
4899,2022-01-10,0.0
4900,2022-01-11,0.0
4901,2022-01-12,0.0
4902,2022-01-13,0.0
4903,2022-01-14,0.0
4904,2022-01-15,0.01
4905,2022-01-16,0.0
4906,2022-01-17,0.0
4907,2022-01-18,0.0
4908,2022-01-19,0.0
4909,2022-01-20,0.0
4910,2022-01-21,0.0
4911,2022-01-22,0.0
4912,2022-01-23,0.0
4913,2022-01-24,0.0
4914,2022-01-25,0.0
4915,2022-01-26,0.0
4916,2022-01-27,0.0
4917,2022-01-28,0.0
4918,2022-01-29,0.0
4919,2022-01-30,0.0
4920,2022-01-31,0.0
4921,2022-02-01,0.0
4922,2022-02-02,0.0
4923,2022-02-03,0.0
4924,2022-02-04,0.0
4925,2022-02-05,0.0
4926,2022-02-06,0.0
4927,2022-02-07,0.0
4928,2022-02-08,0.0
4929,2022-02-09,0.0
4930,2022-02-10,0.0
4931,2022-02-11,0.0
4932,2022-02-12,0.0
4933,2022-02-13,0.0
4934,2022-02-14,0.0
4935,2022-02-15,0.04
4936,2022-02-16,0.0
4937,2022-02-17,0.0
4938,2022-02-18,0.0
4939,2022-02-19,0.0
4940,2022-02-20,0.0
4941,2022-02-21,0.0
4942,2022-02-22,0.02
4943,2022-02-23,0.02
4944,2022-02-24,0.0
4945,2022-02-25,0.0
4946,2022-02-26,0.0
4947,2022-02-27,0.0
4948,2022-02-28,0.0
4949,2022-03-01,0.0
4950,2022-03-02,0.0
4951,2022-03-03,0.0
4952,2022-03-04,0.01
4953,2022-03-05,0.0
4954,2022-03-06,0.0
4955,2022-03-07,0.0
4956,2022-03-08,0.0
4957,2022-03-09,0.0
4958,2022-03-10,0.0
4959,2022-03-11,0.0
4960,2022-03-12,0.0
4961,2022-03-13,0.0
4962,2022-03-14,0.0
4963,2022-03-15,0.0
4964,2022-03-16,0.0
4965,2022-03-17,0.0
4966,2022-03-18,0.0
4967,2022-03-19,0.14
4968,2022-03-20,0.0
4969,2022-03-21,0.0
4970,2022-03-22,0.0
4971,2022-03-23,0.0
4972,2022-03-24,0.0
4973,2022-03-25,0.0
4974,2022-03-26,0.0
4975,2022-03-27,0.0
4976,2022-03-28,0.72
4977,2022-03-29,0.03
4978,2022-03-30,0.0
4979,2022-03-31,0.0
4980,2022-04-01,0.0
4981,2022-04-02,0.0
4982,2022-04-03,0.0
4983,2022-04-04,0.0
4984,2022-04-05,0.0
4985,2022-04-06,0.0
4986,2022-04-07,0.0
4987,2022-04-08,0.0
4988,2022-04-09,0.0
4989,2022-04-10,0.0
4990,2022-04-11,0.0
4991,2022-04-12,0.0
4992,2022-04-13,0.0
4993,2022-04-14,0.0
4994,2022-04-15,0.0
4995,2022-04-16,0.0
4996,2022-04-17,0.0
4997,2022-04-18,0.0
4998,2022-04-19,0.0
4999,2022-04-20,0.0
5000,2022-04-21,0.0
5001,2022-04-22,0.15
5002,2022-04-23,0.0
5003,2022-04-24,0.0
5004,2022-04-25,0.0
5005,2022-04-26,0.0
5006,2022-04-27,0.0
5007,2022-04-28,0.0
5008,2022-04-29,0.0
5009,2022-04-30,0.0
5010,2022-05-01,0.0
5011,2022-05-02,0.0
5012,2022-05-03,0.0
5013,2022-05-04,0.0
5014,2022-05-05,0.0
5015,2022-05-06,0.0
5016,2022-05-07,0.0
5017,2022-05-08,0.0
5018,2022-05-09,0.0
5019,2022-05-10,0.0
5020,2022-05-11,0.0
5021,2022-05-12,0.0
5022,2022-05-13,0.0
5023,2022-05-14,0.0
5024,2022-05-15,0.0
5025,2022-05-16,0.0
5026,2022-05-17,0.0
5027,2022-05-18,0.0
5028,2022-05-19,0.0
5029,2022-05-20,0.0
5030,2022-05-21,0.0
5031,2022-05-22,0.0
5032,2022-05-23,0.0
5033,2022-05-24,0.0
5034,2022-05-25,0.0
5035,2022-05-26,0.0
5036,2022-05-27,0.0
5037,2022-05-28,0.0
5038,2022-05-29,0.0
5039,2022-05-30,0.0
5040,2022-05-31,0.0
5041,2022-06-01,0.0
5042,2022-06-02,0.0
5043,2022-06-03,0.0
5044,2022-06-04,0.0
5045,2022-06-05,0.0
5046,2022-06-06,0.0
5047,2022-06-07,0.0
5048,2022-06-08,0.0
5049,2022-06-09,0.0
5050,2022-06-10,0.0
5051,2022-06-11,0.0
5052,2022-06-12,0.0
5053,2022-06-13,0.01
5054,2022-06-14,0.0
5055,2022-06-15,0.0
5056,2022-06-16,0.0
5057,2022-06-17,0.0
5058,2022-06-18,0.0
5059,2022-06-19,0.0
5060,2022-06-20,0.0
5061,2022-06-21,0.0
5062,2022-06-22,0.11
5063,2022-06-23,
5064,2022-06-24,0.0
5065,2022-06-25,0.0
5066,2022-06-26,0.0
5067,2022-06-27,0.0
5068,2022-06-28,0.0
5069,2022-06-29,0.0
5070,2022-06-30,0.0
5071,2022-07-01,0.0
5072,2022-07-02,0.0
5073,2022-07-03,
5074,2022-07-04,
5075,2020-01-17,0.32
5076,2020-02-10,0.16
5077,2020-03-11,0.25
5078,2020-03-13,1.28
5079,2020-03-15,0.12
5080,2020-03-17,0.47
5081,2020-03-19,0.1
5082,2020-03-23,0.93
5083,2020-04-06,0.71
5084,2020-04-08,0.56
5085,2020-04-09,0.36
5086,2020-04-10,1.55
5087,2020-05-18,0.13
5088,2020-11-07,0.01
5089,2020-11-08,0.04
5090,2020-12-25,0.02
5091,2020-12-28,0.52
5092,2020-12-29,1.01
5093,2021-01-20,0.05
5094,2021-01-24,0.34
5095,2021-01-25,0.14
5096,2021-01-29,1.0
5097,2021-01-30,0.43
5098,2021-03-04,0.2
5099,2021-03-10,0.29
5100,2021-03-11,0.58
5101,2021-03-12,0.12
5102,2021-03-15,0.17
5103,2021-04-23,0.06
5104,2021-07-13,0.07
5105,2021-09-10,0.02
5106,2021-10-05,0.06
5107,2021-10-26,0.63
5108,2021-12-10,0.05
5109,2021-12-15,0.95
5110,2021-12-17,0.46
5111,2021-12-24,2.2
5112,2021-12-26,0.55
5113,2021-12-30,2.86
5114,2021-12-31,1.0
5115,2022-02-17,0.02
5116,2022-03-20,0.23
5117,2022-03-29,1.1
5118,2020-01-10,0.0
5119,2020-01-17,0.21
5120,2020-01-21,0.2
5121,2020-01-22,0.0
5122,2020-02-09,0.0
5123,2020-02-10,0.4
5124,2020-02-22,0.02
5125,2020-03-02,0.1
5126,2020-03-08,0.0
5127,2020-03-10,0.15
5128,2020-03-11,0.04
5129,2020-03-13,1.49
5130,2020-03-14,0.02
5131,2020-03-15,0.21
5132,2020-03-16,0.02
5133,2020-03-17,0.29
5134,2020-03-20,0.08
5135,2020-03-23,0.84
5136,2020-03-25,0.04
5137,2020-04-06,0.48
5138,2020-04-07,0.31
5139,2020-04-08,0.71
5140,2020-04-09,0.23
5141,2020-04-10,1.34
5142,2020-04-11,0.02
5143,2020-05-19,0.08
5144,2020-06-29,0.0
5145,2020-10-25,0.02
5146,2020-11-07,0.12
5147,2020-11-08,0.12
5148,2020-12-28,0.5
5149,2020-12-29,0.73
5150,2021-01-23,0.03
5151,2021-01-24,0.34
5152,2021-01-25,0.21
5153,2021-01-29,0.88
5154,2021-01-30,0.21
5155,2021-02-02,0.0
5156,2021-02-12,0.04
5157,2021-03-04,0.5
5158,2021-03-10,0.26
5159,2021-03-11,0.33
5160,2021-03-16,0.22
5161,2021-08-18,0.0
5162,2021-08-19,0.0
5163,2021-10-05,0.16
5164,2021-10-19,0.0
5165,2021-10-24,0.1
5166,2021-10-26,0.2
5167,2021-12-07,0.0
5168,2021-12-10,0.02
5169,2021-12-14,0.6
5170,2021-12-15,0.6
5171,2021-12-17,0.1
5172,2021-12-24,1.9
5173,2021-12-25,0.1
5174,2021-12-26,0.38
5175,2021-12-28,0.2
5176,2021-12-30,1.5
5177,2021-12-31,1.1
5178,2022-01-16,0.04
5179,2022-01-19,0.0
5180,2022-02-16,0.04
5181,2022-02-23,0.05
5182,2022-03-04,0.01
5183,2022-03-20,0.1
5184,2022-03-29,0.82
5185,2022-04-22,0.14
5186,2022-06-13,0.05
5187,2022-06-22,0.11
5188,2020-01-01,
5189,2020-01-02,
5190,2020-01-03,
5191,2020-01-04,
5192,2020-01-05,
5193,2020-01-06,
5194,2020-01-07,
5195,2020-01-08,
5196,2020-01-09,
5197,2020-01-10,
5198,2020-01-11,
5199,2020-01-12,
5200,2020-01-13,
5201,2020-01-14,
5202,2020-01-15,
5203,2020-01-16,
5204,2020-01-17,
5205,2020-01-18,
5206,2020-01-19,
5207,2020-01-20,
5208,2020-01-21,
5209,2020-01-22,
5210,2020-01-23,
5211,2020-01-24,
5212,2020-01-25,
5213,2020-01-26,
5214,2020-01-27,
5215,2020-01-28,
5216,2020-01-29,
5217,2020-01-30,
5218,2020-01-31,
5219,2020-02-01,
5220,2020-02-02,
5221,2020-02-03,
5222,2020-02-04,
5223,2020-02-05,
5224,2020-02-06,
5225,2020-02-07,
5226,2020-02-08,
5227,2020-02-09,
5228,2020-02-10,
5229,2020-02-11,
5230,2020-02-12,
5231,2020-02-13,
5232,2020-02-14,
5233,2020-02-15,
5234,2020-02-16,
5235,2020-02-17,
5236,2020-02-18,
5237,2020-02-19,
5238,2020-02-20,
5239,2020-02-21,
5240,2020-02-22,
5241,2020-02-23,
5242,2020-02-24,
5243,2020-02-25,
5244,2020-02-26,
5245,2020-02-27,
5246,2020-02-28,
5247,2020-02-29,
5248,2020-03-01,
5249,2020-03-02,
5250,2020-03-03,
5251,2020-03-04,
5252,2020-03-05,
5253,2020-03-06,
5254,2020-03-07,
5255,2020-03-08,
5256,2020-03-09,
5257,2020-03-10,
5258,2020-03-11,
5259,2020-03-12,
5260,2020-03-13,
5261,2020-03-14,
5262,2020-03-15,
5263,2020-03-16,
5264,2020-03-17,
5265,2020-03-18,
5266,2020-03-19,
5267,2020-03-20,
5268,2020-03-21,
5269,2020-03-22,
5270,2020-03-23,
5271,2020-03-24,
5272,2020-03-25,
5273,2020-03-26,
5274,2020-03-27,
5275,2020-03-28,
5276,2020-03-29,
5277,2020-03-30,
5278,2020-03-31,
5279,2020-04-01,
5280,2020-04-02,
5281,2020-04-03,
5282,2020-04-04,
5283,2020-04-05,
5284,2020-04-06,
5285,2020-04-07,
5286,2020-04-08,
5287,2020-04-09,
5288,2020-04-10,
5289,2020-04-11,
5290,2020-04-12,
5291,2020-04-13,
5292,2020-04-14,
5293,2020-04-15,
5294,2020-04-16,
5295,2020-04-17,
5296,2020-04-18,
5297,2020-04-19,
5298,2020-04-20,
5299,2020-04-21,
5300,2020-04-22,
5301,2020-04-23,
5302,2020-04-24,
5303,2020-04-25,
5304,2020-04-26,
5305,2020-04-27,
5306,2020-04-28,
5307,2020-04-29,
5308,2020-04-30,
5309,2020-05-01,
5310,2020-05-02,
5311,2020-05-03,
5312,2020-05-04,
5313,2020-05-05,
5314,2020-05-06,
5315,2020-05-07,
5316,2020-05-08,
5317,2020-05-09,
5318,2020-05-10,
5319,2020-05-11,
5320,2020-05-12,
5321,2020-05-13,
5322,2020-05-14,
5323,2020-05-15,
5324,2020-05-16,
5325,2020-05-17,
5326,2020-05-18,
5327,2020-05-19,
5328,2020-05-20,
5329,2020-05-21,
5330,2020-05-22,
5331,2020-05-23,
5332,2020-05-24,
5333,2020-05-25,
5334,2020-05-26,
5335,2020-05-27,
5336,2020-05-28,
5337,2020-05-29,
5338,2020-05-30,
5339,2020-05-31,
5340,2020-06-01,
5341,2020-06-02,
5342,2020-06-03,
5343,2020-06-04,
5344,2020-06-05,
5345,2020-06-06,
5346,2020-06-07,
5347,2020-06-08,
5348,2020-06-09,
5349,2020-06-10,
5350,2020-06-11,
5351,2020-06-12,
5352,2020-06-13,
5353,2020-06-14,
5354,2020-06-15,
5355,2020-06-16,
5356,2020-06-17,
5357,2020-06-18,
5358,2020-06-19,
5359,2020-06-20,
5360,2020-06-21,
5361,2020-06-22,
5362,2020-06-23,
5363,2020-06-24,
5364,2020-06-25,
5365,2020-06-26,
5366,2020-06-27,
5367,2020-06-28,
5368,2020-06-29,
5369,2020-06-30,
5370,2020-07-01,
5371,2020-07-02,
5372,2020-07-03,
5373,2020-07-04,
5374,2020-07-05,
5375,2020-07-06,
5376,2020-07-07,
5377,2020-07-08,
5378,2020-07-09,
5379,2020-07-10,
5380,2020-07-11,
5381,2020-07-12,
5382,2020-07-13,
5383,2020-07-14,
5384,2020-07-15,
5385,2020-07-16,
5386,2020-07-17,
5387,2020-07-18,
5388,2020-07-19,
5389,2020-07-20,
5390,2020-07-21,
5391,2020-07-22,
5392,2020-07-23,
5393,2020-07-24,
5394,2020-07-25,
5395,2020-07-26,
5396,2020-07-27,
5397,2020-07-28,
5398,2020-07-29,
5399,2020-07-30,
5400,2020-07-31,
5401,2020-08-01,
5402,2020-08-02,
5403,2020-08-03,
5404,2020-08-04,
5405,2020-08-05,
5406,2020-08-06,
5407,2020-08-07,
5408,2020-08-08,
5409,2020-08-09,
5410,2020-08-10,
5411,2020-08-11,
5412,2020-08-12,
5413,2020-08-13,
5414,2020-08-14,
5415,2020-08-15,
5416,2020-08-16,
5417,2020-08-17,
5418,2020-08-18,
5419,2020-08-19,
5420,2020-08-20,
5421,2020-08-21,
5422,2020-08-22,
5423,2020-08-23,
5424,2020-08-24,
5425,2020-08-25,
5426,2020-08-26,
5427,2020-08-27,
5428,2020-08-28,
5429,2020-08-29,
5430,2020-08-30,
5431,2020-08-31,
5432,2020-09-01,
5433,2020-09-02,
5434,2020-09-03,
5435,2020-09-04,
5436,2020-09-05,
5437,2020-09-06,
5438,2020-09-07,
5439,2020-09-08,
5440,2020-09-09,
5441,2020-09-10,
5442,2020-09-11,
5443,2020-09-12,
5444,2020-09-13,
5445,2020-09-14,
5446,2020-09-15,
5447,2020-09-16,
5448,2020-09-17,
5449,2020-09-18,
5450,2020-09-19,
5451,2020-09-20,
5452,2020-09-21,
5453,2020-09-22,
5454,2020-09-23,
5455,2020-09-24,
5456,2020-09-25,
5457,2020-09-26,
5458,2020-09-27,
5459,2020-09-28,
5460,2020-09-29,
5461,2020-09-30,
5462,2020-10-01,
5463,2020-10-02,
5464,2020-10-03,
5465,2020-10-04,
5466,2020-10-05,
5467,2020-10-06,
5468,2020-10-07,
5469,2020-10-08,
5470,2020-10-09,
5471,2020-10-10,
5472,2020-10-11,
5473,2020-10-12,
5474,2020-10-13,
5475,2020-10-14,
5476,2020-10-15,
5477,2020-10-16,
5478,2020-10-17,
5479,2020-10-18,
5480,2020-10-19,
5481,2020-10-20,
5482,2020-10-21,
5483,2020-10-22,
5484,2020-10-23,
5485,2020-10-24,
5486,2020-10-25,
5487,2020-10-26,
5488,2020-10-27,
5489,2020-10-28,
5490,2020-10-29,
5491,2020-10-30,
5492,2020-10-31,
5493,2020-11-01,
5494,2020-11-02,
